source,path,category,subject_id,n_frames,has_nan,foot_skate,ground_pen,float_gap,max_jerk,max_speed,bone_cv,mean_speed,static_flag,outlier_flag,qc_pass,fail_reasons
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_run06_stageii.npz,Basic Locomotion,KIT/KIT,172,0,0.5619021608241913,0.0015887928918741799,0.016826384169162163,164.74076122769384,3.754061345978165,3.0331870347292084e-16,0.6359107877722666,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_slow05_stageii.npz,Basic Locomotion,KIT/KIT,299,0,0.20834244777789157,0.0007265511680468114,0.010591529178145848,60.31224692250612,1.8231848707764249,3.1607803909262626e-16,0.21914809365776344,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_medium05_stageii.npz,Basic Locomotion,KIT/KIT,220,0,0.32794027203213705,0.0003190280181099267,0.015575421572500536,217.74584150833033,2.537625842854669,2.8000367538171406e-16,0.3782616122398251,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/step_over_gap09_stageii.npz,Basic Locomotion,KIT/KIT,275,0,0.26788230351154524,0.0003559557571697171,0.012626111571308829,84.95716033224181,2.078686327777427,2.547214140295542e-16,0.3437681760480199,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_run05_stageii.npz,Basic Locomotion,KIT/KIT,164,0,0.5738743578399619,0.0010252366587006824,0.016473396157822978,182.09031082311125,3.95525376929981,2.823482677031901e-16,0.6623360792193761,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_run07_stageii.npz,Basic Locomotion,KIT/KIT,184,0,0.49674604954558066,0.0007513638354800508,0.01878148957814066,222.2076003484553,3.8597654716365617,2.829826995225225e-16,0.5953291205050485,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_slow10_stageii.npz,Basic Locomotion,KIT/KIT,283,0,0.21141158587089529,0.0006201916021440706,0.00960307098886172,38.91575136168707,1.6331417991093615,3.1699999713675857e-16,0.2244373830315865,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_run03_stageii.npz,Basic Locomotion,KIT/KIT,260,0,0.3354651126932169,0.000293764139457993,0.019582891176361257,131.17762466695146,3.7314765952267597,2.868550808282743e-16,0.4381731101314633,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_medium06_stageii.npz,Basic Locomotion,KIT/KIT,205,0,0.36363652147548253,0.000926495953731283,0.01580161730791416,84.45045775267276,2.464006280648938,2.877974878416261e-16,0.40807669799543766,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_medium03_stageii.npz,Basic Locomotion,KIT/KIT,233,0,0.3082254340676107,0.0010067212064607484,0.017033016784820828,131.7178228518854,2.488425260423986,3.0440531876365657e-16,0.352727362289329,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_medium09_stageii.npz,Basic Locomotion,KIT/KIT,231,0,0.3063833703215021,0.00022441009260261297,0.010236080880392517,91.32834924714136,2.5266673652336187,2.6434764095821305e-16,0.3411880916244311,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/turn_left01_stageii.npz,Basic Locomotion,KIT/KIT,299,0,0.30431770522150026,0.0065513243609439074,0.008545192217180041,51.29391041975589,2.412430851957965,2.971418629105556e-16,0.32537781798662174,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/step_over_gap10_stageii.npz,Basic Locomotion,KIT/KIT,234,0,0.3324125777877165,0.002377995782897492,0.013998891331251569,62.44329265665188,2.3372643277869565,2.967154614460935e-16,0.38972509640849384,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/turn_left03_stageii.npz,Basic Locomotion,KIT/KIT,259,0,0.3554672723643951,0.0064633938282129474,0.005399311455575824,65.93712458218583,2.5103045749279267,2.7533374608020133e-16,0.35947707522481964,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_medium02_stageii.npz,Basic Locomotion,KIT/KIT,207,0,0.358413300136745,0.0010131274154749081,0.013689210782907645,81.00870572123067,2.426597414087568,2.786368324075894e-16,0.39369903618344015,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_slow01_stageii.npz,Basic Locomotion,KIT/KIT,348,0,0.16031021463535144,0.0006431918028847604,0.010131745300080918,116.01603234190128,1.3649789058171147,2.947833817950651e-16,0.18617139652295933,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/turn_left04_stageii.npz,Basic Locomotion,KIT/KIT,259,0,0.36383527167394836,0.00526458088558354,0.007788015253899543,71.54006734834768,2.5636582296755552,2.592082145098947e-16,0.358848817833157,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_slow06_stageii.npz,Basic Locomotion,KIT/KIT,296,0,0.20839699412648532,0.0011593853099795145,0.009999083527630515,41.4288391036078,1.789786860898948,2.8716256027558195e-16,0.22218130900615257,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/turn_left05_stageii.npz,Basic Locomotion,KIT/KIT,286,0,0.31855315754824554,0.0026689690712463376,0.0084949451123067,67.12342502077585,2.4095444338196246,3.1895551204214994e-16,0.3285755069752322,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/turn_left06_stageii.npz,Basic Locomotion,KIT/KIT,296,0,0.29435725132874774,0.004520452575986701,0.005897878917109484,57.621664103812726,2.302086752116463,2.7634145751558957e-16,0.3051710414428956,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/step_over_gap02_stageii.npz,Basic Locomotion,KIT/KIT,272,0,0.2910637614259337,0.001453698905357984,0.016829086402404363,136.54063218837334,2.7023063591156613,2.710372529403468e-16,0.3642432914030592,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_run08_stageii.npz,Basic Locomotion,KIT/KIT,218,0,0.3843266358546738,0.0009558576115637303,0.01765201297345391,172.10955121154322,3.901555158283296,2.9721218934228155e-16,0.512941536192999,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/step_over_gap06_stageii.npz,Basic Locomotion,KIT/KIT,271,0,0.2434655796802479,0.0003941623573501425,0.01648911619806144,63.64492633622667,2.379286289371101,2.510806429796065e-16,0.35328457131028845,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_medium04_stageii.npz,Basic Locomotion,KIT/KIT,211,0,0.33043391749169115,0.000816852234567058,0.014802318474359335,66.68572805037462,2.328758733031203,2.848400112104749e-16,0.3719446624076299,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_run02_stageii.npz,Basic Locomotion,KIT/KIT,169,0,0.5671441280182021,0.003781554031649106,0.017907588555790572,166.8408237884575,3.627583521676907,3.096568952459764e-16,0.6475251278456767,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_slow04_stageii.npz,Basic Locomotion,KIT/KIT,282,0,0.19996455320267986,0.0010176992314255837,0.010590427810401948,36.11034492406311,1.5076286883309518,3.0940636397470796e-16,0.21853451396176402,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/step_over_gap01_stageii.npz,Basic Locomotion,KIT/KIT,290,0,0.2526095594770745,0.0014723059135690834,0.016094626758994746,78.04728805043486,2.3174697095130745,2.7790351439076943e-16,0.33299238554038335,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_run04_stageii.npz,Basic Locomotion,KIT/KIT,173,0,0.5335087979469844,0.0012798540333811787,0.014520154017484431,156.32150237572438,3.68769755670498,3.2475443920628946e-16,0.609802095838738,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_medium01_stageii.npz,Basic Locomotion,KIT/KIT,230,0,0.3158993476436874,0.0031543148765161236,0.011106526981727953,194.4877959715632,2.3813062203672746,2.871166189511378e-16,0.3407141396230024,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_run10_stageii.npz,Basic Locomotion,KIT/KIT,226,0,0.3912395581960122,0.00037511191836360307,0.02166813019505033,199.71593235793162,3.443143484234638,2.931762146451442e-16,0.4629287690477501,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_medium10_stageii.npz,Basic Locomotion,KIT/KIT,228,0,0.312582442556103,0.000661315747642269,0.012809143540739034,82.80379510121317,2.617500815580986,2.7260365369641393e-16,0.352003649628228,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_run01_stageii.npz,Basic Locomotion,KIT/KIT,222,0,0.39059745079301095,0.0018267259852169759,0.022540856400154477,173.4840519024121,3.7285229068908885,3.0243422848086175e-16,0.5033581602429823,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_slow08_stageii.npz,Basic Locomotion,KIT/KIT,243,0,0.24554234002799213,0.002404863923721692,0.007193427015708714,32.96083619827077,1.5875178214566472,2.940623280953829e-16,0.25776595633182037,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/205/walking_slow07_stageii.npz,Basic Locomotion,KIT/KIT,284,0,0.2105136613711631,0.0007472838303375641,0.008272313429645555,37.57643823040961,1.614401737064754,2.9956891821367886e-16,0.2237049566052514,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/parkour05_stageii.npz,Basic Locomotion,KIT/KIT,523,0,0.5459579311908015,0.0050266507348477735,0.013234163157130524,107.84011861276032,2.5797504663753994,2.7439843092094005e-16,0.524225366010778,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/bend_right06_stageii.npz,Basic Locomotion,KIT/KIT,225,0,0.3604474154823227,0.0016193460424045382,0.005263341509186323,121.63563955507546,2.8379720922292075,2.8272739534036684e-16,0.36185271767026983,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_medium07_stageii.npz,Basic Locomotion,KIT/KIT,213,0,0.3871510180878085,0.0010360754907051486,0.004694745569088173,88.70585563388566,2.6293141901389974,2.687427189947386e-16,0.39643066987359016,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_medium08_stageii.npz,Basic Locomotion,KIT/KIT,187,0,0.44718107630197457,0.00033221453968504123,0.010557227246575165,122.49769863323024,2.729414215728512,2.932151579431765e-16,0.4682312628643701,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_slow09_stageii.npz,Basic Locomotion,KIT/KIT,310,0,0.23595345997928638,0.0004748589330582816,0.00314937656976692,31.000758793511938,1.8442488208718475,2.809609037708301e-16,0.24775871687898368,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/step_over_gap07_stageii.npz,Basic Locomotion,KIT/KIT,223,0,0.3632180670877635,0.0012972370729027439,0.01106120224919184,75.24227065023837,2.5989415521579278,2.6580789889228636e-16,0.41570648139636157,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_left02_stageii.npz,Basic Locomotion,KIT/KIT,313,0,0.2724205799517775,0.0009683129888437661,0.004812842663742933,65.92789892385727,1.8624409129105974,2.873091503153196e-16,0.24716329652970595,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/bend_left07_stageii.npz,Basic Locomotion,KIT/KIT,299,0,0.2693967735295968,0.0035896833304330422,0.0015439065760894724,74.21284652644805,2.542743215974945,2.775807002634986e-16,0.2783740346080677,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/parkour06_stageii.npz,Basic Locomotion,KIT/KIT,563,0,0.5084310017132068,0.0048252806276738456,0.011358095041298331,99.9001811869962,2.490372896539809,2.8232270027384353e-16,0.4855446016786452,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/step_over_gap03_stageii.npz,Basic Locomotion,KIT/KIT,300,0,0.3006009590894293,0.0034775428529374326,0.008196958111233565,84.83109554844926,2.5399393925710663,2.778791774628544e-16,0.309416799504579,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_run09_stageii.npz,Basic Locomotion,KIT/KIT,240,0,0.2739130356617011,0.00348630351658179,0.0033941023026050204,162.0152353388628,4.059596958862491,3.2625435236607245e-16,0.40065102211606984,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/parkour02_stageii.npz,Basic Locomotion,KIT/KIT,592,0,0.5015206381395673,0.00889249727666921,0.01054009282272406,79.63968542784254,2.4398536936517927,2.915995563360006e-16,0.4748929817350521,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/step_over_gap04_stageii.npz,Basic Locomotion,KIT/KIT,302,0,0.29847545731252234,0.003335144814542121,0.006596737340312908,71.13358390408015,2.539258940815246,2.9279587997153977e-16,0.30170407723082265,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/step_over_gap05_stageii.npz,Basic Locomotion,KIT/KIT,311,0,0.26133425633704777,0.00228966684919181,0.006083598934982455,73.96774274184641,2.401990277267164,2.9858115429112486e-16,0.2980940326825802,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_slow03_stageii.npz,Basic Locomotion,KIT/KIT,360,0,0.18468192546986942,0.001145826978484861,0.002735570673274585,21.572596406326653,1.4007996462988153,2.591499868200154e-16,0.19990423846091598,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_fast09_stageii.npz,Basic Locomotion,KIT/KIT,167,0,0.5486096393907081,0.0018158201878973432,0.005045756173916199,162.76183348828474,3.959300460091644,3.0444977692425814e-16,0.5804157389892131,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_left10_stageii.npz,Basic Locomotion,KIT/KIT,309,0,0.26820680027464916,0.0007139272979468058,0.00740468599607616,49.20083382466046,1.869397193801877,2.7843904986025277e-16,0.254597565239525,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_slow02_stageii.npz,Basic Locomotion,KIT/KIT,340,0,0.20167279427555967,0.00025244886505028797,0.003888010294453733,48.00513154345279,1.372484100203675,2.595601402807766e-16,0.21248501458247043,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_fast01_stageii.npz,Basic Locomotion,KIT/KIT,223,0,0.38198227408516006,0.001261385176482997,0.001532367020734067,133.72808911772364,3.6607799134141747,2.7854760730423775e-16,0.4086383409483911,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/step_over_gap08_stageii.npz,Basic Locomotion,KIT/KIT,208,0,0.41111935154846035,0.003363229837968528,0.00963077120755201,90.26547811210386,2.726538387577454,2.9273056795646295e-16,0.4609894323390089,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/go_over_beam02_stageii.npz,Basic Locomotion,KIT/KIT,200,0,0.1487945643009274,0.005923143198053478,0.03011404205032877,118.32170316122048,2.3275267525439616,2.845539444776339e-16,0.44570830388758315,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_left07_stageii.npz,Basic Locomotion,KIT/KIT,303,0,0.28947185212380955,0.0011708519579520904,0.006960376211279776,55.42438281458315,2.168083043575137,2.674430754592506e-16,0.2829699477504827,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_run06_stageii.npz,Basic Locomotion,KIT/KIT,213,0,0.35338039172477786,0.004797635704722947,0.0027752696810982025,143.63453936811882,3.81118529587737,2.7260800365844916e-16,0.4755427590453022,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_fast05_stageii.npz,Basic Locomotion,KIT/KIT,239,0,0.3650988683334748,0.003650812097817432,0.0015758303173556698,157.22786054659446,4.0992337348492045,3.1998064179816293e-16,0.38146557484363935,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_slow05_stageii.npz,Basic Locomotion,KIT/KIT,297,0,0.23984085835270375,0.00046784172633314384,0.008544722679426284,21.192006575620624,1.5475488195434979,2.830581242480184e-16,0.25562288466471456,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_medium05_stageii.npz,Basic Locomotion,KIT/KIT,207,0,0.37503128225965227,0.0014492506740280805,0.006930351824548986,83.34000855480438,2.449326706037998,2.6873901936845125e-16,0.3910478267756042,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_right03_stageii.npz,Basic Locomotion,KIT/KIT,312,0,0.26218396876899736,0.0005523437425082551,0.004799829465931837,65.34418136294934,1.8437055929700479,2.838451253404781e-16,0.2514939525582812,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/run01_stageii.npz,Agility / High-Dynamic,KIT/KIT,56,0,0.4575482337192174,0.002235676650023209,0.02075528243644647,531.3600562011763,5.792050032628975,2.6209534519550055e-16,2.147447525141224,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/step_over_gap09_stageii.npz,Basic Locomotion,KIT/KIT,227,0,0.35941860917332935,0.0030956924222557587,0.009520813607212394,101.19885457149907,2.730363418697332,2.7733021974524454e-16,0.4186740005504189,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_left08_stageii.npz,Basic Locomotion,KIT/KIT,309,0,0.26720431290191327,0.0012296397331121153,0.005444339608822936,95.92722324844739,1.9992500778431022,2.8487733809202714e-16,0.27242187842982424,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_run05_stageii.npz,Basic Locomotion,KIT/KIT,184,0,0.4296911405187853,0.004240181628730715,0.003587241570092877,158.6623489404333,3.8102696501941944,2.890496532058989e-16,0.5119813190518409,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_run07_stageii.npz,Basic Locomotion,KIT/KIT,227,0,0.36526488029493537,0.002985492539087057,0.0041338312048546655,141.57574866628806,3.8251887890950003,3.0836522797971444e-16,0.4555596307548031,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_slow10_stageii.npz,Basic Locomotion,KIT/KIT,301,0,0.23866672576925063,0.0003705522118482782,0.0062720220647040775,43.27565795527142,1.7088588619974057,2.8833432630403515e-16,0.24786316299992356,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/run05_stageii.npz,Agility / High-Dynamic,KIT/KIT,46,0,0.5209873335519004,0.009206208191111353,0.025606989724526196,613.8921426384702,6.061390618344526,3.8875143363818897e-16,2.2850542917524295,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_fast07_stageii.npz,Basic Locomotion,KIT/KIT,206,0,0.42205864646189106,0.0011315195315988705,0.0019245525983093634,152.63538889199967,3.7544060676235858,2.68624506776495e-16,0.40975743970309575,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/go_over_beam05_stageii.npz,Basic Locomotion,KIT/KIT,212,0,0.11188646106719098,0.003666293684177972,0.023106488455880047,255.52985397721912,2.068240912787189,2.679827590390428e-16,0.41439561885275744,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_run03_stageii.npz,Basic Locomotion,KIT/KIT,236,0,0.3510777377138511,0.004480941166848386,0.0031418586250759883,131.78041134768705,3.5944292468985823,2.919595481914879e-16,0.3895572647060872,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_medium06_stageii.npz,Basic Locomotion,KIT/KIT,221,0,0.3426955068449284,0.002744879151399181,0.003832818898389677,101.55768245517184,2.637096078753842,2.474383505924919e-16,0.38242651633778424,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_medium03_stageii.npz,Basic Locomotion,KIT/KIT,216,0,0.3585470641010714,0.0009367890182867316,0.005292876267090702,114.58108818057065,2.5349970081406004,2.965886376116315e-16,0.3805034047574201,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_right07_stageii.npz,Basic Locomotion,KIT/KIT,329,0,0.2590965071878223,0.0022286679064634878,0.004176658589796406,69.70400411111652,1.8784809270759495,2.7481402278215764e-16,0.2506065688058624,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/bend_right08_stageii.npz,Basic Locomotion,KIT/KIT,226,0,0.3577436203574951,0.0005031218938135983,0.004184006922500344,108.80632054329676,2.7439361868090066,2.753699633723689e-16,0.370913872829028,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_medium09_stageii.npz,Basic Locomotion,KIT/KIT,276,0,0.28964042909895626,0.00028536429741981076,0.0035201432904029134,77.79732189282137,2.6618121400330077,2.7102809153797913e-16,0.2984610177529008,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_right04_stageii.npz,Basic Locomotion,KIT/KIT,334,0,0.2616669563995585,0.0011473568995141517,0.004055587497234708,37.41727605045199,2.009662679953804,2.9252108482528587e-16,0.2539901817761416,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_fast06_stageii.npz,Basic Locomotion,KIT/KIT,220,0,0.4257149381105364,0.0012316332092227,0.002538995199801629,162.38151983922728,4.0368132288702485,2.664529798754411e-16,0.42189843164602736,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/parkour04_stageii.npz,Basic Locomotion,KIT/KIT,518,0,0.5878352258997532,0.006910258421541508,0.013488107234701785,98.88676317029874,2.5422233022437175,2.6740946591864735e-16,0.5360629064700532,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_left01_stageii.npz,Basic Locomotion,KIT/KIT,314,0,0.2778791961078726,0.00045618906498493824,0.006270445252120477,63.38294949362146,2.1157253564476615,2.5333460256958495e-16,0.26513210617417954,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/go_over_beam07_stageii.npz,Basic Locomotion,KIT/KIT,256,0,0.06786532141836038,0.003894260914975076,0.01259692240695967,90.92775233362897,2.1326573043960977,3.073882253773564e-16,0.38761644140878027,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/bend_left09_stageii.npz,Basic Locomotion,KIT/KIT,252,0,0.3306264690415811,0.00038783248888692135,0.0036153463011491874,76.59439409388303,2.5251825546366673,2.80960571574199e-16,0.3317604089570531,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/bend_right10_stageii.npz,Basic Locomotion,KIT/KIT,255,0,0.30764734187412335,0.0006180879055162418,0.004015932978170995,103.8035966074553,2.7560294809886767,2.769192770623173e-16,0.3282194501553817,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/go_over_beam09_stageii.npz,Basic Locomotion,KIT/KIT,208,0,0.1089414845769511,0.004137776930359896,0.024352778174565635,410.80495473451765,2.1963010016017988,3.221127152712438e-16,0.4679813843591001,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_left03_stageii.npz,Basic Locomotion,KIT/KIT,320,0,0.28001967701310204,0.0018648562044849125,0.006309498828213998,89.32163268913347,1.9710573127902427,2.615642665024175e-16,0.26599615559371187,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_medium02_stageii.npz,Basic Locomotion,KIT/KIT,247,0,0.3108190268183924,0.0012976302245575817,0.00366226041921109,96.58580803435605,2.7598131634937153,3.3277243198774453e-16,0.35365571180006106,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_slow01_stageii.npz,Basic Locomotion,KIT/KIT,386,0,0.1793545854235244,0.00034133059053115326,0.003500471764228817,19.903634247489578,1.3363812388187581,2.8433523783107217e-16,0.1993355668577394,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/bend_left08_stageii.npz,Basic Locomotion,KIT/KIT,256,0,0.3098860998944536,0.0003625042108616295,0.0038722655656084834,93.54427454564441,2.529454431339253,2.7883882056476926e-16,0.31226067351347964,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_right06_stageii.npz,Basic Locomotion,KIT/KIT,311,0,0.2603290815438226,7.278482988868074e-05,0.005672586570530734,42.53205591113982,1.922914770400596,3.0934157215939543e-16,0.2571602339222293,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_right08_stageii.npz,Basic Locomotion,KIT/KIT,278,0,0.2949250987049993,0.0032094352918115607,0.007226533487463733,61.37992924158644,1.9470638373409115,2.6707364533938507e-16,0.2868684953152917,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_left09_stageii.npz,Basic Locomotion,KIT/KIT,284,0,0.32613617569439896,0.0013353623027550939,0.008978012690825564,85.50405445204287,2.082342689596779,2.905619254434092e-16,0.3083144152942002,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_left04_stageii.npz,Basic Locomotion,KIT/KIT,297,0,0.2923199079341461,0.001156209579621951,0.007416920439139128,89.8299011636083,1.9939044667600045,2.8582690551787276e-16,0.27589521137294043,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_slow06_stageii.npz,Basic Locomotion,KIT/KIT,322,0,0.22952489924903963,0.00043584119652103763,0.004588456134117944,28.504572972097463,1.9313048349438873,2.73231843101643e-16,0.23144513918659126,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_left05_stageii.npz,Basic Locomotion,KIT/KIT,310,0,0.27670357580844424,0.0012065177003315808,0.005454471125717231,85.69260306547633,1.8809016178728544,2.8552971580667943e-16,0.26419861310930065,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/turn_left06_stageii.npz,Basic Locomotion,KIT/KIT,317,0,0.2741266810255344,0.0007619729553334064,0.005072064063953968,55.74894680414163,2.0671149912973883,2.686749878809214e-16,0.25940786582852177,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/step_over_gap02_stageii.npz,Basic Locomotion,KIT/KIT,366,0,0.24132553443429772,0.00010828277405627168,0.007302501047573462,68.05670176339848,2.5677867004293375,2.919948535564776e-16,0.2548799875550602,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/bend_left05_stageii.npz,Basic Locomotion,KIT/KIT,269,0,0.2924396965058693,0.0013137941143057624,0.003685576823247279,88.89020197749711,2.613955663839174,2.896636921328698e-16,0.30389907934370897,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/run04_stageii.npz,Agility / High-Dynamic,KIT/KIT,49,0,0.3676672364965949,0.00393311026453094,0.02548934936079847,783.4015948983091,6.1275709637734925,2.6760058685687946e-16,2.2574565595831464,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/bend_left06_stageii.npz,Basic Locomotion,KIT/KIT,269,0,0.3019081616931611,0.0007534981256187448,0.003910591163125435,76.78194468532001,2.470466388891582,2.45021641435747e-16,0.31353050185783743,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/bend_left02_stageii.npz,Basic Locomotion,KIT/KIT,277,0,0.29262788010501917,0.0007622172593209425,0.001557559036278293,103.5954460725503,2.715211419366549,3.154523217684734e-16,0.3033157770319008,0,0,1,
AMASS,../egodata/downloads/amass/extracted/KIT/KIT/348/walking_run08_stageii.npz,Basic Locomotion,KIT/KIT,167,0,0.43476269104404264,0.006572037821911302,0.0039392383996949484,153.4524495370569,3.7832020018444457,3.0403158115684864e-16,0.5608805162449184,0,0,1,
